Electrolyzer_Capacity_MW,Battery_Capacity_MWh,Battery_Power_MW,H2_Storage_Capacity_kg,H2_Constant_Sales_Rate_kg_hr,pIES_MW,pTurbine_MW,qSteam_Turbine_MWth,pElectrolyzer_MW,pElectrolyzerSetpoint_MW,mHydrogenProduced_kg_hr,qSteam_Electrolyzer_MWth,pAuxiliary_MW,H2_Storage_Level_kg,H2_from_Storage_kg_hr,H2_to_Storage_Input_kg_hr,"Electrolyzer_Status(0=off,1=on)","Electrolyzer_Startup(0=no,1=yes)","Electrolyzer_Shutdown(0=no,1=yes)",DegradationState_Units,pElectrolyzerRampPos_MW,pElectrolyzerRampNeg_MW,qSteamElectrolyzerRampPos_MWth,qSteamElectrolyzerRampNeg_MWth,Battery_SOC_MWh,Battery_Charge_MW,Battery_Discharge_MW,Battery_Charge_Binary,Battery_Discharge_Binary,pGridPurchase_MW,pGridSale_MW,NSR_Electrolyzer_Bid_MW,SR_Electrolyzer_Bid_MW,ThirtyMin_Electrolyzer_Bid_MW,NSR_Battery_Bid_MW,SR_Battery_Bid_MW,ThirtyMin_Battery_Bid_MW,NSR_Turbine_Bid_MW,SR_Turbine_Bid_MW,ThirtyMin_Turbine_Bid_MW,Total_NSR_Bid_MW,Total_SR_Bid_MW,Total_ThirtyMin_Bid_MW,NSR_Electrolyzer_Deployed_MW,SR_Electrolyzer_Deployed_MW,ThirtyMin_Electrolyzer_Deployed_MW,NSR_Battery_Deployed_MW,SR_Battery_Deployed_MW,ThirtyMin_Battery_Deployed_MW,NSR_Turbine_Deployed_MW,SR_Turbine_Deployed_MW,ThirtyMin_Turbine_Deployed_MW,EnergyPrice_LMP_USDperMWh,p_Spin10_ISONE,loc_Spin10_ISONE,winning_rate_Spin10_ISONE,deploy_factor_Spin10_ISONE,p_NSpin10_ISONE,loc_NSpin10_ISONE,winning_rate_NSpin10_ISONE,deploy_factor_NSpin10_ISONE,p_OR30_ISONE,loc_OR30_ISONE,winning_rate_OR30_ISONE,deploy_factor_OR30_ISONE,Revenue_Energy_USD,Revenue_Hydrogen_Sales_USD,Revenue_Hydrogen_Subsidy_USD,Revenue_Hydrogen_USD,Revenue_Ancillary_USD,Revenue_Total_USD,Cost_VOM_Turbine_USD,Cost_VOM_Electrolyzer_USD,Cost_VOM_Battery_USD,Cost_Water_USD,Cost_Ramping_USD,Cost_Storage_Cycle_USD,Cost_Startup_USD,Cost_Fuel_NPP_USD,Cost_Fixed_OM_NPP_USD,Cost_HourlyOpex_NPP_USD,Cost_HourlyOpex_H2_Battery_USD,Cost_HourlyOpex_Total_USD,Profit_Hourly_USD
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,20857.9343,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.3708,0.0,0.0,0.4829,0.0,0.0,0.0,0.2447,0.0,0.0,0.0,0.1566,0.0,65063.3463,13570.4145,14230.3436,27800.7581,0.0,92864.1043,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,44990.4623
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,20890.726,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.9197,0.0,0.0,162.9197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.3896,1.488,0.0,0.2421,0.0,0.0,0.0,0.2586,0.0,0.0,0.0,0.2036,0.0,47628.6019,13570.4145,14230.3436,27800.7581,58.691,75488.051,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,27614.409
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,20923.5176,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0352,0.0,0.0,0.3522,0.0,0.0,0.0,0.271,0.0,0.0,0.0,0.3899,0.0,39051.0675,13570.4145,14230.3436,27800.7581,0.0,66851.8256,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,18978.1835
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,20956.3093,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.67,0.0,0.0,0.3516,0.0,0.0,0.0,0.1067,0.0,0.0,0.0,0.2994,0.0,33542.5704,13570.4145,14230.3436,27800.7581,0.0,61343.3285,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,13469.6865
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,20989.101,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.7728,0.0,0.0,0.2789,0.0,0.0,0.0,0.2873,0.0,0.0,0.0,0.1735,0.0,34674.8247,13570.4145,14230.3436,27800.7581,0.0,62475.5828,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,14601.9408
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,21021.8927,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.7024,0.0,0.0,0.4128,0.0,0.0,0.0,0.2073,0.0,0.0,0.0,0.1485,0.0,48976.465,13570.4145,14230.3436,27800.7581,0.0,76777.2231,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,28903.5811
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,21054.6843,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.424,0.0,0.0,0.3007,0.0,0.0,0.0,0.133,0.0,0.0,0.0,0.178,0.0,36370.126,13570.4145,14230.3436,27800.7581,0.0,64170.884,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,16297.242
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,21087.476,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.2668,0.0,0.0,0.2756,0.0,0.0,0.0,0.1189,0.0,0.0,0.0,0.1337,0.0,36208.7274,13570.4145,14230.3436,27800.7581,0.0,64009.4854,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,16135.8434
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,21120.2677,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.6948,0.0,0.0,0.2182,0.0,0.0,0.0,0.274,0.0,0.0,0.0,0.3068,0.0,37674.8673,13570.4145,14230.3436,27800.7581,0.0,65475.6253,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,17601.9833
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,21153.0594,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.7552,0.0,0.0,0.4565,0.0,0.0,0.0,0.1227,0.0,0.0,0.0,0.3102,0.0,36710.1718,13570.4145,14230.3436,27800.7581,0.0,64510.9299,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,16637.2879
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,21185.851,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.9197,0.0,0.0,162.9197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.6716,3.467,0.0,0.3472,0.0,0.0,0.0,0.2639,0.0,0.0,0.0,0.3459,0.0,38677.7562,13570.4145,14230.3436,27800.7581,196.1133,66674.6276,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,18800.9856
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,21218.6427,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.9197,0.0,0.0,162.9197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.8188,3.109,0.0,0.3546,0.0,0.0,0.0,0.2008,0.0,0.0,0.0,0.2661,0.0,86057.484,13570.4145,14230.3436,27800.7581,179.611,114037.8531,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,66164.2111
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,21251.4344,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.9197,0.0,0.0,162.9197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.8296,0.078,0.0,0.2292,0.0,0.0,0.0,0.1449,0.0,0.0,0.0,0.1107,0.0,49107.0623,13570.4145,14230.3436,27800.7581,2.9126,76910.733,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,29037.091
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,21284.2261,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8108,0.0,0.0,0.4024,0.0,0.0,0.0,0.1461,0.0,0.0,0.0,0.2564,0.0,38820.6741,13570.4145,14230.3436,27800.7581,0.0,66621.4321,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,18747.7901
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,21317.0177,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2468,0.0,0.0,0.4336,0.0,0.0,0.0,0.1986,0.0,0.0,0.0,0.1086,0.0,32081.3587,13570.4145,14230.3436,27800.7581,0.0,59882.1168,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,12008.4748
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,21349.8094,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6728,0.0,0.0,0.3803,0.0,0.0,0.0,0.2483,0.0,0.0,0.0,0.102,0.0,32518.7366,13570.4145,14230.3436,27800.7581,0.0,60319.4947,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,12445.8527
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,21382.6011,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.9197,0.0,0.0,162.9197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5252,6.025,0.0,0.391,0.0,0.0,0.0,0.1146,0.0,0.0,0.0,0.1656,0.0,44687.6978,13570.4145,14230.3436,27800.7581,383.8021,72872.2579,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,24998.6159
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,21415.3928,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.9197,0.0,0.0,162.9197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5248,1.332,0.0,0.2202,0.0,0.0,0.0,0.1626,0.0,0.0,0.0,0.3519,0.0,36473.6182,13570.4145,14230.3436,27800.7581,47.7854,64322.1616,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,16448.5196
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,21448.1844,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.7748,0.0,0.0,0.2397,0.0,0.0,0.0,0.2724,0.0,0.0,0.0,0.1626,0.0,38783.7126,13570.4145,14230.3436,27800.7581,0.0,66584.4706,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,18710.8286
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,21480.9761,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.866,0.0,0.0,0.2837,0.0,0.0,0.0,0.2038,0.0,0.0,0.0,0.179,0.0,35797.2225,13570.4145,14230.3436,27800.7581,0.0,63597.9806,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,15724.3386
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,21513.7678,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.3292,0.0,0.0,0.2876,0.0,0.0,0.0,0.1657,0.0,0.0,0.0,0.1644,0.0,33192.6681,13570.4145,14230.3436,27800.7581,0.0,60993.4262,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,13119.7842
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,21546.5595,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.9197,0.0,0.0,162.9197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.7908,0.263,0.0,0.4173,0.0,0.0,0.0,0.1482,0.0,0.0,0.0,0.1648,0.0,43933.683,13570.4145,14230.3436,27800.7581,17.8804,71752.3215,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,23878.6795
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,21579.3511,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.9197,0.0,0.0,162.9197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.4384,2.706,0.0,0.3072,0.0,0.0,0.0,0.1293,0.0,0.0,0.0,0.3086,0.0,48705.4139,13570.4145,14230.3436,27800.7581,135.4324,76641.6044,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,28767.9624
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,21612.1428,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.9197,0.0,0.0,162.9197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.3528,0.055,0.0,0.4867,0.0,0.0,0.0,0.1718,0.0,0.0,0.0,0.3946,0.0,55804.488,13570.4145,14230.3436,27800.7581,4.3611,83609.6072,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,35735.9651
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,21644.9345,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.3328,0.0,0.0,0.4661,0.0,0.0,0.0,0.2211,0.0,0.0,0.0,0.3053,0.0,57837.371,13570.4145,14230.3436,27800.7581,0.0,85638.1291,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,37764.4871
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,21677.7262,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.9197,0.0,0.0,162.9197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.9116,0.076,0.0,0.3082,0.0,0.0,0.0,0.1212,0.0,0.0,0.0,0.3349,0.0,45084.418,13570.4145,14230.3436,27800.7581,3.8161,72888.9922,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,25015.3501
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,21710.5178,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.64,0.0,0.0,0.2581,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.1281,0.0,33511.7692,13570.4145,14230.3436,27800.7581,0.0,61312.5272,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,13438.8852
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,21743.3095,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,150.0,0.0,0.0,0.0,0.0,0.0,12.9197,0.0,0.0,162.9197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.4272,1.034,0.0,0.2341,0.0,0.0,0.0,0.1709,0.0,0.0,0.0,0.3114,0.0,34319.9942,13570.4145,14230.3436,27800.7581,39.4362,62160.1885,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,14286.5465
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,21776.1012,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.896,0.0,0.0,0.3301,0.0,0.0,0.0,0.2707,0.0,0.0,0.0,0.2223,0.0,29667.7721,13570.4145,14230.3436,27800.7581,0.0,57468.5302,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,9594.8882
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,21808.8929,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2612,0.0,0.0,0.2184,0.0,0.0,0.0,0.2365,0.0,0.0,0.0,0.2383,0.0,32096.1433,13570.4145,14230.3436,27800.7581,0.0,59896.9014,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,12023.2594
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,21841.6845,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5868,0.0,0.0,0.3515,0.0,0.0,0.0,0.2013,0.0,0.0,0.0,0.3692,0.0,31403.731,13570.4145,14230.3436,27800.7581,0.0,59204.4891,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,11330.8471
200.0,0.0,0.0,31279.2482,4523.4715,1026.7086,1229.0803,3610.0524,200.0,200.0,4743.4479,37.9476,2.3717,21874.4762,4523.4715,4743.4479,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2736,0.0,0.0,0.2227,0.0,0.0,0.0,0.1552,0.0,0.0,0.0,0.3336,0.0,31082.1659,13570.4145,14230.3436,27800.7581,0.0,58882.924,1229.0803,1380.0,0.0,142.3034,0.0,92.6692,0.0,12420.0,32609.589,46258.6694,1614.9726,47873.642,11009.282
